datetime	temp0.1	temp0.25	temp0.5	temp0.75	temp1.0	temp1.5
2015-09-11 18:30:00	19	19.09	19.09	18.33	17.85	14.71
2015-09-11 18:40:00	19	19	19.09	18.33	17.95	14.61
2015-09-11 18:50:00	18.9	19	19	18.33	17.85	14.9
2015-09-11 19:00:00	18.9	18.9	19	18.33	17.95	14.8
2015-09-11 19:10:00	18.81	18.9	18.9	18.33	17.95	14.61
2015-09-11 19:20:00	18.81	18.81	18.9	18.33	17.76	14.8
2015-09-11 19:30:00	18.71	18.81	18.81	18.33	17.76	14.9
2015-09-11 19:40:00	18.71	18.71	18.81	18.43	17.95	14.8
2015-09-11 19:50:00	18.62	18.71	18.81	18.33	17.85	14.9
2015-09-11 20:00:00	18.62	18.62	18.71	18.33	17.76	14.9
2015-09-11 20:10:00	18.52	18.62	18.71	18.33	17.85	14.8
2015-09-11 20:20:00	18.52	18.52	18.71	18.43	17.85	14.9
2015-09-11 20:30:00	18.52	18.52	18.62	18.33	17.76	14.9
2015-09-11 20:40:00	18.43	18.52	18.62	18.33	17.85	14.8
2015-09-11 20:50:00	18.43	18.43	18.52	18.33	17.85	14.9
2015-09-11 21:00:00	18.33	18.43	18.52	18.33	17.76	15
2015-09-11 21:10:00	18.33	18.33	18.43	18.43	17.76	15
2015-09-11 21:20:00	18.24	18.33	18.43	18.33	17.85	14.9
2015-09-11 21:30:00	18.24	18.24	18.33	18.33	17.85	14.8
2015-09-11 21:40:00	18.24	18.24	18.33	18.33	17.76	14.8
2015-09-11 21:50:00	18.14	18.24	18.24	18.24	17.76	14.8
2015-09-11 22:00:00	18.05	18.14	18.24	18.24	17.76	14.9
2015-09-11 22:10:00	18.05	18.05	18.24	18.14	17.95	14.9
2015-09-11 22:20:00	17.95	18.05	18.14	18.14	18.05	15
2015-09-11 22:30:00	17.95	18.05	18.14	18.14	17.95	14.9
2015-09-11 22:40:00	17.95	18.05	18.14	18.05	17.76	14.9
2015-09-11 22:50:00	17.95	17.95	18.05	18.05	17.76	14.8
2015-09-11 23:00:00	17.85	17.95	18.05	18.05	17.95	14.8
2015-09-11 23:10:00	17.85	17.95	18.05	17.95	17.85	14.8
2015-09-11 23:20:00	17.76	17.85	17.95	17.95	17.85	14.9
2015-09-11 23:30:00	17.76	17.85	17.95	17.95	17.85	14.9
2015-09-11 23:40:00	17.76	17.76	17.85	17.85	17.85	14.9
2015-09-11 23:50:00	17.76	17.76	17.85	17.85	17.85	14.8
2015-09-12 00:00:00	17.67	17.76	17.85	17.85	17.76	14.71
2015-09-12 00:10:00	17.67	17.67	17.76	17.76	17.76	14.71
2015-09-12 00:20:00	17.57	17.67	17.76	17.76	17.67	14.9
2015-09-12 00:30:00	17.57	17.67	17.76	17.76	17.67	14.9
2015-09-12 00:40:00	17.57	17.57	17.67	17.67	17.67	14.8
2015-09-12 00:50:00	17.57	17.57	17.67	17.67	17.57	14.8
2015-09-12 01:00:00	17.48	17.57	17.67	17.67	17.57	14.9
2015-09-12 01:10:00	17.48	17.48	17.67	17.57	17.57	15
2015-09-12 01:20:00	17.48	17.48	17.57	17.57	17.57	14.9
2015-09-12 01:30:00	17.38	17.48	17.57	17.57	17.48	14.8
2015-09-12 01:40:00	17.38	17.48	17.57	17.48	17.48	14.8
2015-09-12 01:50:00	17.38	17.38	17.57	17.48	17.48	14.9
2015-09-12 02:00:00	17.38	17.38	17.48	17.48	17.48	14.9
2015-09-12 02:10:00	17.28	17.38	17.48	17.48	17.38	14.9
2015-09-12 02:20:00	17.28	17.38	17.38	17.48	17.38	14.8
2015-09-12 02:30:00	17.28	17.28	17.38	17.38	17.28	14.8
2015-09-12 02:40:00	17.19	17.28	17.38	17.38	17.28	14.9
2015-09-12 02:50:00	17.19	17.28	17.38	17.28	17.28	14.9
2015-09-12 03:00:00	17.19	17.19	17.28	17.28	17.28	14.9
2015-09-12 03:10:00	17.09	17.19	17.28	17.28	17.19	14.8
2015-09-12 03:20:00	17.09	17.19	17.28	17.28	17.19	14.9
2015-09-12 03:30:00	17.09	17.19	17.19	17.19	17.19	14.9
2015-09-12 03:40:00	17.09	17.09	17.19	17.19	17.09	14.9
2015-09-12 03:50:00	17	17.09	17.19	17.19	17.09	14.9
2015-09-12 04:00:00	17	17.09	17.19	17.09	17.09	14.8
2015-09-12 04:10:00	16.9	17	17.09	17.09	17.09	14.9
2015-09-12 04:20:00	16.9	17	17.09	17.09	17	14.9
2015-09-12 04:30:00	16.9	17	17.09	17.09	17	14.9
2015-09-12 04:40:00	16.9	16.9	17	17	17	14.9
2015-09-12 04:50:00	16.9	16.9	17	17	17	14.8
2015-09-12 05:00:00	16.81	16.9	17	17	16.9	14.8
2015-09-12 05:10:00	16.81	16.81	17	17	16.9	14.8
2015-09-12 05:20:00	16.81	16.9	17	16.9	16.9	14.9
2015-09-12 05:30:00	16.81	16.81	16.9	16.9	16.9	14.9
2015-09-12 05:40:00	16.81	16.81	16.9	16.9	16.81	14.9
2015-09-12 05:50:00	16.71	16.81	16.9	16.9	16.81	14.9
2015-09-12 06:00:00	16.71	16.81	16.9	16.81	16.81	14.8
2015-09-12 06:10:00	16.62	16.81	16.81	16.81	16.71	14.8
2015-09-12 06:20:00	16.62	16.71	16.81	16.81	16.71	14.9
2015-09-12 06:30:00	16.62	16.71	16.81	16.81	16.71	14.9
2015-09-12 06:40:00	16.62	16.71	16.81	16.71	16.71	14.9
2015-09-12 06:50:00	16.62	16.62	16.71	16.71	16.71	14.9
2015-09-12 07:00:00	16.62	16.62	16.71	16.71	16.62	14.9
2015-09-12 07:10:00	16.52	16.62	16.71	16.71	16.62	14.9
2015-09-12 07:20:00	16.52	16.62	16.62	16.71	16.62	14.9
2015-09-12 07:30:00	16.52	16.62	16.62	16.62	16.52	14.9
2015-09-12 07:40:00	16.52	16.52	16.62	16.62	16.52	14.9
2015-09-12 07:50:00	16.52	16.52	16.62	16.62	16.52	14.9
2015-09-12 08:00:00	16.43	16.52	16.62	16.52	16.52	14.9
2015-09-12 08:10:00	16.43	16.43	16.52	16.52	16.52	14.9
2015-09-12 08:20:00	16.43	16.52	16.52	16.52	16.52	14.9
2015-09-12 08:30:00	16.43	16.52	16.52	16.52	16.43	15
2015-09-12 08:40:00	16.43	16.52	16.52	16.52	16.43	15
2015-09-12 08:50:00	16.52	16.62	16.52	16.52	16.43	15
2015-09-12 09:00:00	16.71	16.62	16.62	16.52	16.43	14.9
2015-09-12 09:10:00	16.62	16.71	16.62	16.52	16.43	15
2015-09-12 09:20:00	16.62	16.71	16.62	16.52	16.43	15
2015-09-12 09:30:00	16.71	16.81	16.52	16.52	16.43	15
2015-09-12 09:40:00	16.81	16.81	16.62	16.52	16.43	14.9
2015-09-12 09:50:00	16.9	16.9	16.62	16.52	16.43	15
2015-09-12 10:00:00	17	17	16.62	16.52	16.33	14.8
2015-09-12 10:10:00	17.09	17.09	16.52	16.43	16.33	14.8
2015-09-12 10:20:00	17.09	17	16.62	16.43	16.33	15.09
2015-09-12 10:30:00	17.19	17.09	16.62	16.52	16.33	15.09
2015-09-12 10:40:00	17.28	17.09	16.62	16.52	16.43	15
2015-09-12 10:50:00	17.19	17.09	16.71	16.62	16.52	14.9
2015-09-12 11:00:00	17.09	17.09	16.9	16.71	16.52	14.8
2015-09-12 11:10:00	17.09	17.19	17.09	16.62	16.52	14.8
2015-09-12 11:20:00	17.38	17.38	17.09	16.62	16.43	14.9
2015-09-12 11:30:00	17.48	17.38	17.09	16.62	16.43	14.61
2015-09-12 11:40:00	17.48	17.38	17.19	16.71	16.43	14.52
2015-09-12 11:50:00	17.76	17.57	17.28	16.71	16.43	14.61
2015-09-12 12:00:00	17.95	17.67	17.09	16.62	16.43	14.71
2015-09-12 12:10:00	18.05	17.76	17.09	16.71	16.43	14.71
2015-09-12 12:20:00	18.24	17.57	17.09	16.62	16.43	14.9
2015-09-12 12:30:00	18.43	17.85	17.19	16.62	16.43	15
2015-09-12 12:40:00	18.33	17.95	17.28	16.62	16.43	15
2015-09-12 12:50:00	18.43	18.05	17.28	16.52	16.43	15.09
2015-09-12 13:00:00	18.71	18.33	17.38	16.52	16.43	15
2015-09-12 13:10:00	18.43	18.33	17	16.52	16.43	15.28
2015-09-12 13:20:00	18.81	18.43	17.19	16.52	16.43	15.19
2015-09-12 13:30:00	18.81	18.62	16.9	16.52	16.33	15.28
2015-09-12 13:40:00	19.09	18.81	16.9	16.52	16.43	15.28
2015-09-12 13:50:00	19	18.81	16.9	16.52	16.43	15.28
2015-09-12 14:00:00	19.47	19.09	16.9	16.52	16.43	15.28
2015-09-12 14:10:00	19.76	19.09	17	16.52	16.43	15.28
2015-09-12 14:20:00	19.95	19.38	17	16.62	16.43	15.28
2015-09-12 14:30:00	19.66	19.47	16.81	16.62	16.43	15.28
2015-09-12 14:40:00	19.95	19.57	17.09	16.62	16.43	15.19
2015-09-12 14:50:00	20.14	19.66	17	16.52	16.43	15.19
2015-09-12 15:00:00	20.14	19.76	16.9	16.62	16.43	15.09
2015-09-12 15:10:00	19.85	19.85	16.9	16.62	16.43	15.38
2015-09-12 15:20:00	20.14	19.85	17.19	16.62	16.43	15.09
2015-09-12 15:30:00	20.33	19.95	17	16.71	16.43	15.09
2015-09-12 15:40:00	20.23	19.95	17	16.71	16.43	14.9
2015-09-12 15:50:00	20.23	20.04	16.9	16.71	16.43	14.9
2015-09-12 16:00:00	20.23	20.04	17.09	16.71	16.43	15
2015-09-12 16:10:00	20.42	20.14	17.19	16.62	16.43	15.09
2015-09-12 16:20:00	20.52	20.14	17.09	16.62	16.43	15
2015-09-12 16:30:00	20.61	20.23	17.09	16.62	16.43	15.09
2015-09-12 16:40:00	20.52	20.23	17.19	16.71	16.43	14.71
2015-09-12 16:50:00	20.61	20.23	17.28	16.71	16.43	15.09
2015-09-12 17:00:00	20.61	20.14	17.28	16.62	16.43	15.09
2015-09-12 17:10:00	20.23	20.14	17.38	16.71	16.43	15
2015-09-12 17:20:00	20.14	20.04	17.28	16.71	16.43	14.8
2015-09-12 17:30:00	20.04	20.04	17.38	16.71	16.43	14.71
2015-09-12 17:40:00	20.04	20.04	17.38	16.71	16.43	15.09
2015-09-12 17:50:00	19.76	19.85	17.48	16.71	16.43	14.9
2015-09-12 18:00:00	19.66	19.76	17.28	16.71	16.43	15
2015-09-12 18:10:00	19.57	19.66	17.38	16.62	16.43	14.71
2015-09-12 18:20:00	19.57	19.66	17.28	16.71	16.43	14.71
2015-09-12 18:30:00	19.57	19.57	17.48	16.71	16.43	14.71
2015-09-12 18:40:00	19.47	19.47	17.28	16.71	16.43	14.8
2015-09-12 18:50:00	19.38	19.47	17.38	16.71	16.43	14.71
2015-09-12 19:00:00	19.28	19.38	17.19	16.62	16.43	14.8
2015-09-12 19:10:00	19.28	19.28	17.19	16.62	16.43	14.71
2015-09-12 19:20:00	19.19	19.19	17.09	16.62	16.43	14.9
2015-09-12 19:30:00	19	19.09	17	16.62	16.43	14.8
2015-09-12 19:40:00	19	19	17	16.71	16.43	14.9
2015-09-12 19:50:00	18.9	18.9	17.09	16.62	16.43	15
2015-09-12 20:00:00	18.81	18.81	17	16.71	16.52	15.09
2015-09-12 20:10:00	18.71	18.71	17.09	16.71	16.43	15.19
2015-09-12 20:20:00	18.62	18.62	17.09	16.62	16.43	15.19
2015-09-12 20:30:00	18.52	18.52	17.09	16.62	16.43	15.19
2015-09-12 20:40:00	18.43	18.43	17.19	16.71	16.43	15.19
2015-09-12 20:50:00	18.33	18.43	17.28	16.71	16.43	15.19
2015-09-12 21:00:00	18.24	18.33	17.28	16.71	16.43	15.09
2015-09-12 21:10:00	18.24	18.24	17.28	16.71	16.43	15
2015-09-12 21:20:00	18.14	18.14	17.48	16.71	16.43	14.9
2015-09-12 21:30:00	18.05	18.14	17.48	16.71	16.43	15.09
2015-09-12 21:40:00	18.05	18.05	17.38	16.71	16.43	14.9
2015-09-12 21:50:00	17.95	17.95	17.38	16.71	16.43	14.8
2015-09-12 22:00:00	17.85	17.85	17.38	16.71	16.43	14.8
2015-09-12 22:10:00	17.76	17.85	17.28	16.71	16.43	14.8
2015-09-12 22:20:00	17.76	17.76	17.38	16.71	16.43	14.9
2015-09-12 22:30:00	17.67	17.76	17.38	16.71	16.43	14.9
2015-09-12 22:40:00	17.67	17.67	17.28	16.71	16.43	14.9
2015-09-12 22:50:00	17.57	17.67	17.28	16.71	16.43	14.9
2015-09-12 23:00:00	17.57	17.57	17.19	16.71	16.43	14.9
2015-09-12 23:10:00	17.48	17.57	17.28	16.71	16.43	15
2015-09-12 23:20:00	17.38	17.48	17.19	16.71	16.43	15.09
2015-09-12 23:30:00	17.38	17.48	17.19	16.71	16.43	15.19
2015-09-12 23:40:00	17.28	17.38	17.19	16.71	16.43	15.09
2015-09-12 23:50:00	17.28	17.28	17.28	16.71	16.43	15.09
2015-09-13 00:00:00	17.19	17.28	17.28	16.71	16.43	15.19
2015-09-13 00:10:00	17.19	17.19	17.19	16.71	16.43	15.09
2015-09-13 00:20:00	17.09	17.19	17.19	16.62	16.43	15
2015-09-13 00:30:00	17.09	17.09	17.19	16.62	16.43	15
2015-09-13 00:40:00	17	17.09	17.09	16.62	16.43	15
2015-09-13 00:50:00	16.9	17	17.09	16.62	16.43	15.09
2015-09-13 01:00:00	16.9	17	17.09	16.62	16.43	15
2015-09-13 01:10:00	16.9	16.9	17	16.62	16.43	15
2015-09-13 01:20:00	16.81	16.9	17	16.62	16.43	15
2015-09-13 01:30:00	16.81	16.81	16.9	16.71	16.43	15
2015-09-13 01:40:00	16.71	16.81	16.9	16.71	16.43	15.09
2015-09-13 01:50:00	16.71	16.81	16.9	16.71	16.43	15.09
2015-09-13 02:00:00	16.71	16.71	16.81	16.71	16.43	15.09
2015-09-13 02:10:00	16.62	16.71	16.81	16.71	16.43	15
2015-09-13 02:20:00	16.62	16.62	16.71	16.71	16.43	15
2015-09-13 02:30:00	16.62	16.62	16.71	16.71	16.43	15
2015-09-13 02:40:00	16.52	16.62	16.71	16.62	16.43	15
2015-09-13 02:50:00	16.52	16.52	16.62	16.62	16.43	15
2015-09-13 03:00:00	16.52	16.52	16.62	16.62	16.43	15
2015-09-13 03:10:00	16.43	16.52	16.62	16.62	16.52	15
2015-09-13 03:20:00	16.43	16.52	16.62	16.52	16.43	15
2015-09-13 03:30:00	16.43	16.43	16.52	16.52	16.43	15
2015-09-13 03:40:00	16.33	16.43	16.52	16.52	16.43	15
2015-09-13 03:50:00	16.33	16.43	16.52	16.43	16.43	14.9
2015-09-13 04:00:00	16.33	16.33	16.43	16.43	16.43	14.8
2015-09-13 04:10:00	16.33	16.33	16.43	16.43	16.33	14.8
2015-09-13 04:20:00	16.24	16.33	16.43	16.43	16.33	14.9
2015-09-13 04:30:00	16.24	16.24	16.33	16.33	16.33	14.9
2015-09-13 04:40:00	16.24	16.24	16.33	16.33	16.33	14.9
2015-09-13 04:50:00	16.24	16.24	16.33	16.33	16.33	14.9
2015-09-13 05:00:00	16.14	16.24	16.33	16.33	16.24	15
2015-09-13 05:10:00	16.14	16.24	16.33	16.33	16.24	15
2015-09-13 05:20:00	16.14	16.14	16.33	16.24	16.24	15
2015-09-13 05:30:00	16.14	16.14	16.24	16.24	16.24	15
2015-09-13 05:40:00	16.14	16.14	16.24	16.24	16.24	15
2015-09-13 05:50:00	16.14	16.14	16.24	16.24	16.24	15
2015-09-13 06:00:00	16.05	16.14	16.24	16.24	16.14	15.09
2015-09-13 06:10:00	16.05	16.14	16.24	16.24	16.14	15.09
2015-09-13 06:20:00	16.05	16.14	16.24	16.24	16.14	15.09
2015-09-13 06:30:00	16.05	16.14	16.24	16.14	16.14	15.09
2015-09-13 06:40:00	16.05	16.05	16.14	16.14	16.14	15
2015-09-13 06:50:00	16.05	16.05	16.14	16.14	16.05	15
2015-09-13 07:00:00	15.95	16.05	16.14	16.14	16.05	15.09
2015-09-13 07:10:00	15.95	16.05	16.14	16.14	16.05	15
2015-09-13 07:20:00	15.95	16.05	16.14	16.14	16.05	15
2015-09-13 07:30:00	15.95	16.05	16.05	16.05	16.05	15
2015-09-13 07:40:00	15.95	16.05	16.05	16.05	16.05	15
2015-09-13 07:50:00	15.95	15.95	16.05	16.05	16.05	15
2015-09-13 08:00:00	15.95	15.95	16.05	16.05	15.95	15
2015-09-13 08:10:00	15.95	15.95	16.05	16.05	15.95	14.9
2015-09-13 08:20:00	15.85	15.95	16.05	16.05	15.95	15
2015-09-13 08:30:00	15.85	15.95	16.05	16.05	15.95	15
2015-09-13 08:40:00	15.95	15.95	16.05	16.05	15.95	15
2015-09-13 08:50:00	15.95	16.05	16.05	16.05	15.95	14.9
2015-09-13 09:00:00	16.05	16.05	16.05	16.05	15.95	15
2015-09-13 09:10:00	16.14	16.14	16.05	16.05	15.95	14.9
2015-09-13 09:20:00	16.05	16.14	16.05	16.05	15.95	14.8
2015-09-13 09:30:00	16.24	16.24	16.05	16.05	15.95	14.9
2015-09-13 09:40:00	16.24	16.24	16.05	16.05	15.95	15
2015-09-13 09:50:00	16.43	16.24	16.05	16.05	15.95	14.9
2015-09-13 10:00:00	16.43	16.24	16.05	16.05	15.95	14.9
2015-09-13 10:10:00	16.52	16.24	16.05	16.05	15.95	15
2015-09-13 10:20:00	16.81	16.33	16.14	16.05	15.95	15
2015-09-13 10:30:00	16.71	16.33	16.05	16.05	15.95	15
2015-09-13 10:40:00	16.52	16.33	16.05	16.05	15.95	14.9
2015-09-13 10:50:00	16.52	16.33	16.05	16.05	15.95	15.09
2015-09-13 11:00:00	16.62	16.33	16.14	16.05	15.85	15.19
2015-09-13 11:10:00	16.52	16.52	16.14	16.05	15.95	15.28
2015-09-13 11:20:00	16.71	16.52	16.14	16.05	15.95	15.28
2015-09-13 11:30:00	17	16.71	16.14	16.05	15.95	15.28
2015-09-13 11:40:00	17.19	16.71	16.14	16.05	15.95	15.28
2015-09-13 11:50:00	17.38	16.81	16.14	16.05	15.95	15.38
2015-09-13 12:00:00	17.57	16.9	16.24	16.05	15.95	15.47
2015-09-13 12:10:00	17.76	16.71	16.33	16.05	15.95	15.19
2015-09-13 12:20:00	17.85	16.81	16.52	16.14	15.95	15.38
2015-09-13 12:30:00	17.95	17.19	16.52	16.14	15.95	15.28
2015-09-13 12:40:00	17.95	17.48	16.71	16.14	15.95	14.8
2015-09-13 12:50:00	18.05	17.57	16.62	16.14	15.95	15.19
2015-09-13 13:00:00	18.43	17.38	16.52	16.14	15.95	15.09
2015-09-13 13:10:00	18.71	17.28	16.33	16.14	15.95	15.38
2015-09-13 13:20:00	18.24	17.38	16.43	16.14	15.95	15.28
2015-09-13 13:30:00	18.52	17.48	16.52	16.24	16.05	14.9
2015-09-13 13:40:00	18.9	17.85	17	16.33	16.05	14.71
2015-09-13 13:50:00	19.09	18.14	16.81	16.33	16.14	15
2015-09-13 14:00:00	19.47	18.33	16.81	16.24	16.05	15.28
2015-09-13 14:10:00	19.38	18.33	16.81	16.24	16.05	15.28
2015-09-13 14:20:00	19.09	18.43	16.9	16.33	16.05	14.61
